genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Metal,0.4783477,0.52758366,0.26419657,4016.3412494231197,3961.9515975381482,8536.748379450464,21.1551947008017,2.816194,5.2319636,-0.014793388467311657,109.95678191489361,0.19420904205772901,(0.56499684-0.00017972608j),0.1613905,0.1018746674245356,0.00039093912
Metal,0.3962736,0.5693801,0.26474494,3053.1251375820048,3397.792777598847,6560.810327677535,21.63925693081796,-0.07266463,5.095505,-0.010128277846556684,129.19921875,0.19910213551046274,(0.57771057-0.00015926168j),0.15940855,0.07108384832140092,0.00015878605
Metal,0.41519684,0.5433394,0.2554395,1045.2612525830616,1639.2757354440296,1492.4743085453754,20.05965480641906,-13.872496,0.036746204,-0.014155273310849401,120.18531976744185,0.3109991894302773,(0.41349787+0.001071984j),0.011448361,0.03109920726102941,1.8268829e-05
Metal,0.6670159,0.61589295,0.27378216,3028.746119893714,3194.3397044292624,6372.528132860874,19.427728810095587,7.5197186,14.326174,-0.007655635545351564,112.34714673913044,0.2684600288165188,(0.51609856+0.00042892637j),0.28230253,0.06940094088622291,0.00016412801
Metal,0.6214756,0.6176332,0.2739841,3077.331855107134,3196.0281350814384,5899.280994521575,19.169008954221017,6.2572265,10.43265,0.0010410257770244807,109.95678191489361,0.26516247093365736,(0.5013196+0.000112733156j),0.24703152,0.07993300116099071,0.00017713255
Metal,0.5312079,0.53380835,0.26155445,2704.718304321023,3356.073090310933,5870.3478361430925,20.195592089821186,1.1411369,4.083069,0.006949093464145719,135.99917763157896,0.1894784149373529,(0.5207396+0.00036549114j),0.14275594,0.055120603957043345,0.0001421587
Metal,0.5746049,0.4306931,0.24334005,2169.850292634065,2718.09567948585,4704.971549680728,20.579763419864353,3.0949926,5.361295,0.02322068044381737,117.45383522727273,0.18353419370430904,(0.4949203-0.0013668486j),0.16410255,0.04216565583881579,6.112591e-05
Metal,0.5676014,0.4133795,0.23081028,1151.6910761298957,1730.0817893312778,2173.3035249975815,20.00651092714647,-5.933063,0.19518238,-0.0023755213433748774,129.19921875,0.2901349753290631,(0.39616895+0.0011934552j),0.027354361,0.028115854174729102,2.7922159e-05
Metal,0.45930058,0.47498995,0.25885087,3413.71832279766,3369.658202611272,7148.056776678599,20.538166326536995,6.6232815,11.358834,-0.005153522284911737,112.34714673913044,0.2623673272657727,(0.4733814-0.00040861996j),0.2607591,0.0916577979876161,0.0002416895
Metal,0.4634843,0.5917773,0.27296522,2872.6541511770065,2981.7991986527572,5867.497853376548,20.556353790333123,6.332058,12.707512,0.0027453556401878716,139.6748310810811,0.2329110636375618,(0.50758964-0.0010684528j),0.26655564,0.07135293210623066,0.00011993308
Metal,0.44694346,0.4430469,0.2546364,2529.233595317279,2767.066869619564,4998.21977644882,21.7472110536928,4.5270824,10.545238,0.008037854826702084,151.99908088235293,0.21172055804619022,(0.4973475-0.003194607j),0.24025251,0.06108882183630031,8.566982e-05
Metal,0.36039126,0.3347715,0.21269947,1921.905415483206,2036.6754725023811,3673.7611186024574,22.905409455746966,-7.2372026,5.5559874,-0.034660545453996675,105.46875,0.2546231007285717,(0.3477775+0.0056570102j),0.13695082,0.051179584703947366,9.227342e-05
Metal,0.5770773,0.6051567,0.2733563,3295.6860859000453,3332.2423224156296,6652.7597716718265,20.061159295539614,7.3145905,13.138923,0.009276169693768758,156.60511363636363,0.25545221857949674,(0.5017593-0.0006169367j),0.27829003,0.08295414691369969,0.00019120879
Metal,0.5197161,0.40685514,0.25113562,2759.762540791077,2967.5042535773446,5431.383823831753,20.210095271044022,7.7870593,17.361593,-0.003111814447884086,123.046875,0.2506336710820251,(0.49770364-0.00027399356j),0.31536564,0.06735522385352168,0.00014120562
Metal,0.38556418,0.33813956,0.20738052,1695.8511524332462,2605.562748446357,2983.298627068015,22.69846939101855,-5.6904516,0.8328565,0.0034144448713172917,132.51201923076923,0.23420726100673908,(0.48498046+0.0026921828j),0.062058352,0.03084032749613003,4.23442e-05
Metal,0.4703496,0.46546927,0.25743446,3133.7667751165404,3312.4421772635533,6531.060507570627,20.550476816373205,6.0210385,12.876491,0.009364502616957452,109.95678191489361,0.283641436605633,(0.4568938-0.00045108376j),0.27321422,0.07894207744775542,0.00018535921
Metal,0.34086937,0.3008183,0.19300199,794.776209227968,878.2613354747684,1250.3757724821014,22.35019812412932,-5.9349995,2.3289504,0.0776784415049175,120.18531976744185,0.20805517163742857,(0.32904658+0.0015873631j),0.104456,0.029562179518188854,8.885658e-06
Metal,0.47304147,0.36352125,0.22126175,816.8423227523955,919.2173828755238,1427.5080347208784,20.579879680259083,-5.6115675,0.46502218,0.0511843624162116,126.04801829268293,0.29723591418809364,(0.37211487+0.00088802923j),0.048276354,0.026562953511996903,3.6826589e-06
Metal,0.6553677,0.5169952,0.26830775,2646.20490039466,3096.7224245658376,5499.600213219616,19.524020753232612,4.028419,3.703956,0.00016187635493640644,112.5,0.260419089415679,(0.5127214-0.0004448959j),0.14131135,0.049441339618869935,6.360547e-05
Metal,0.67652667,0.5141963,0.26187438,2494.516713911216,2950.043367152441,5230.077292110875,20.02638005586873,4.5532746,4.068053,0.012274031898699253,125.0,0.2514691163112175,(0.5168094-0.0001656018j),0.14656198,0.042543282471570715,2.712356e-05
Metal,0.6621782,0.503793,0.25727776,2099.5580777050186,2418.325667094063,4277.285447761194,19.25347702877164,1.6931281,2.3785079,0.014616431182966317,114.79591836734694,0.2759580070183064,(0.47178876-0.0012325357j),0.10988738,0.042920858875266525,2.1204367e-05
Metal,0.69139355,0.43138584,0.24186523,2506.8190397727417,2940.5647146370766,5402.21881663113,19.56691044481613,3.479554,2.9074602,0.016869160107091576,114.79591836734694,0.23687521340174778,(0.4921281+0.00074116036j),0.124621466,0.0430579385438877,3.1465497e-05
Metal,0.6803531,0.56598926,0.2680823,2416.556580003313,2844.8136611468726,5065.481743070362,19.516885544290094,4.1449976,3.808853,0.0036023226874158597,122.28260869565217,0.26477869015357,(0.51144594+0.0011656331j),0.14238042,0.04334493825515281,2.4807794e-05
Metal,0.68526167,0.5626408,0.2716104,2320.561193620066,2577.0296255755347,4653.234941364605,19.201931742064133,1.6316344,2.1564994,0.02630890489410415,122.28260869565217,0.2696801562884604,(0.49187562+0.0021408936j),0.10321187,0.047114802660803125,3.01824e-05
Metal,0.6054701,0.4441115,0.25113517,2502.7505734971533,2809.1102275610283,4975.513059701492,20.1716646234324,3.55733,3.1489143,0.03844695894676436,117.1875,0.2579028673219871,(0.48435-0.00029564078j),0.13342068,0.05453410958599858,3.068958e-05
Metal,0.68874174,0.58688897,0.27252713,2327.175569953981,2611.883518314736,4759.261727078891,19.530826875453897,4.7165375,4.336286,0.008178074040759655,127.8409090909091,0.23944731130613708,(0.53307045-0.00041286708j),0.15247612,0.04462758750888415,2.5892214e-05
Metal,0.6793085,0.5114328,0.26553085,2740.714052095381,2970.2033914922263,5626.765724946695,19.86558128457721,3.6891525,2.7249157,0.023240556910444254,119.68085106382979,0.2449489030210606,(0.51957524-0.00049191504j),0.12175976,0.054285630996801705,4.3232616e-05
Metal,0.69188625,0.5524517,0.2693627,2397.1168833724146,2734.616379690474,4776.935634328358,19.391603322290518,3.5708828,3.6448107,0.0034689060715897687,117.1875,0.26804254567742236,(0.50812376-0.00077747775j),0.14156692,0.04878335720948827,2.7869677e-05
Metal,0.6722453,0.55926424,0.27053887,2517.9640095821446,2799.2733347108715,5088.652718550106,19.204283756799143,3.2835789,2.7100883,0.00441448259846913,127.8409090909091,0.2558149052987474,(0.5173641+0.00013490392j),0.1220168,0.052604930148365314,3.5494162e-05
Metal,0.587538,0.421691,0.2291655,2055.884145943852,3173.8293288075624,4444.189793258997,21.311646086852946,-4.7277503,0.21199436,-0.00032048863915005673,114.84375,0.21867191665591829,(0.5221007-0.0021167716j),0.030091537,0.0275992284249226,7.500892e-05
Metal,0.56125915,0.4446311,0.256735,2719.5562118842213,2750.645747725175,5429.150504002999,19.907746719531637,5.853805,12.624232,-0.0024129381561047705,105.46875,0.22038874597484157,(0.5160645-0.0004214424j),0.26772362,0.06950373693885449,8.759304e-05
Metal,0.66478044,0.576365,0.2707354,2236.4183962124976,2538.657941687963,4756.704570191563,19.12155646526425,8.341472,16.88802,-0.019058410338566607,99.38401442307692,0.16603388721072582,(0.62205803-0.0007199832j),0.29718092,0.04007798894640093,5.0951337e-05
Metal,0.3682606,0.2968953,0.17969449,885.1447787956913,1596.0171152727605,1332.3252769446594,22.115381651413355,-8.265706,0.19973873,0.011220724381848943,147.65625,0.19780472902566557,(0.3758431-0.0018435846j),0.028741742,0.02213932190886223,4.9373693e-06
Metal,0.35968864,0.2909641,0.19847722,1981.6321497313454,2173.324837778694,4062.89209891399,23.85339963711344,-0.6601963,4.77776,-0.04303691073830193,99.38401442307692,0.2575504168088878,(0.44891983+0.00090255914j),0.1606558,0.055149704310178016,2.1906853e-05
Metal,0.455654,0.36347386,0.22354668,2279.728867101237,2786.406096791814,4735.188033632449,22.508514105652257,3.0791578,4.407235,-0.03990205766930191,105.46875,0.13388313380734357,(0.5729375+0.0015225952j),0.14755714,0.04648120041602167,8.343818e-05
Metal,0.3496639,0.44182935,0.23418553,1690.7091360702807,1986.8103060952817,3063.8148068643577,22.676447129379305,-1.9101416,0.6700494,-0.042802237590075724,126.04801829268293,0.3092520248531016,(0.44570878-0.001371579j),0.05809225,0.05153672540150929,1.9202747e-05
Metal,0.51174307,0.3454126,0.20872165,2855.572144255161,3184.1184281502924,5981.947161317241,22.701579101269246,1.2656662,3.9370854,-0.00904644416259312,120.18531976744185,0.2022992345748541,(0.4620145+0.0010829816j),0.1276908,0.06545916577979877,0.00011536221
Metal,0.35084808,0.32594433,0.2063678,2381.903414955688,2880.410296970731,4860.887273546343,21.13705935743455,-11.280906,0.15037706,0.12772262546413535,112.34714673913044,0.25336996266315615,(0.5136909-0.00021899297j),0.027926909,0.05533262081559598,8.344454e-05
Metal,0.566033,0.6058258,0.25706106,3095.6878904851937,3179.2656541923516,6232.445646587171,21.08069841428958,-1.5134143,5.95378,-0.008905059458352313,95.703125,0.2196215593230468,(0.5015434+0.0025106478j),0.15500206,0.07569644325657894,0.00016292185
Metal,0.63710564,0.59015954,0.26859772,2641.859144947805,2633.675975285751,5220.635098200464,19.79441504362609,5.8120284,9.185578,-0.0241708844561329,112.34714673913044,0.2238713872870767,(0.49325445+8.22969e-05j),0.21474865,0.06602718955592106,8.5081134e-05
Metal,0.69145775,0.6234337,0.27327177,2846.6968356725592,3048.7702137073647,5880.33110910894,19.582553250321933,6.518389,10.170301,-0.016571245176443185,112.34714673913044,0.18994536234158282,(0.56222564-0.0011006927j),0.22222078,0.06238851163409443,0.00011514129
Metal,0.38599968,0.2566962,0.19386245,1874.453431210782,2665.584913232928,3598.2615751378676,19.999075819919067,-0.06461089,0.6890698,0.06484588682726215,129.19921875,0.3001950444411779,(0.48015377+7.375561e-05j),0.06219563,0.04341621517027864,4.354869e-05
Metal,0.5619164,0.53337246,0.26846033,1232.781249451396,1421.090056725687,2383.485587388738,18.347702991232048,0.6568903,1.8113269,0.029179822925328513,126.04801829268293,0.30444397071739915,(0.45528904+0.00016802186j),0.09701835,0.0340746238873839,6.8867193e-06
Metal,0.5372224,0.6083075,0.27762425,3076.2910402587972,2784.684403657032,5545.999797431308,19.848398266616694,3.3395197,2.5137615,-0.009603519901126826,139.6748310810811,0.28933984128465756,(0.49355954-0.00027530696j),0.13057455,0.10027565970878483,0.00016921721
Metal,0.65272194,0.5358064,0.27080363,2963.033236349652,2629.2931575048788,5230.351706112132,20.0192961082122,2.992516,3.0742342,-0.0037114625297192975,112.34714673913044,0.2815907668239332,(0.50041574+0.00015946051j),0.14235514,0.0960553526509288,0.00010987549
Metal,0.6530413,0.6261365,0.27770567,3075.8936478623723,2852.9682082714626,5652.7991516302245,19.800043873776936,2.696828,2.896714,0.001778522898951288,117.45383522727273,0.27638704557703203,(0.5082994-3.1355394e-05j),0.13443565,0.09369633441369969,0.00015656589
Metal,0.5566983,0.4919666,0.2700834,2946.6854851731655,2998.1631399488824,5426.517186592976,19.975776707139733,3.0677462,3.5240428,0.004561210468671655,103.359375,0.28298220212605096,(0.48793104+0.00027401705j),0.14957546,0.0844582950367647,0.00016084578
Metal,0.60573816,0.5576164,0.26727507,3038.988891450416,2894.200880857537,5508.433357923762,20.13628201000989,0.9212464,1.8288538,0.007995851303415517,109.95678191489361,0.2829688082927066,(0.4669927+0.0016585015j),0.11032459,0.09410033801760836,0.00018008085
Metal,0.6293606,0.61607176,0.2775142,3304.793628031504,3111.0000816355077,5993.297092685759,19.789828664763167,1.9062315,2.2019093,-0.012283061447622855,126.04801829268293,0.29390951554497563,(0.48167667-0.00045723672j),0.12323967,0.10223029641544118,0.000235056
Metal,0.60852313,0.5855016,0.27546895,3105.5906404290454,3074.74997389657,5695.39889403541,19.638620077434286,2.8331993,2.5377717,0.0004043685279127257,107.666015625,0.2810650922906453,(0.49208638-0.00039477125j),0.12860985,0.09036302123645511,0.00019037606
Metal,0.5016328,0.41045135,0.23169152,1718.1782340192324,2600.4591948322973,3557.2784896236453,23.60211336744039,-5.694363,0.5145222,0.0716555242859302,95.703125,0.23756721472464198,(0.44473428-0.000544653j),0.0497741,0.029587500604682664,3.7019763e-05
Metal,0.6372592,0.6549707,0.27770156,3191.8779799726176,3392.0852396842783,6615.94332762916,19.135276047300266,5.681586,5.607943,0.002436456126767049,123.046875,0.24728947326112422,(0.54592395+0.0004844352j),0.18023387,0.07402487362132353,0.00024171031
Metal,0.57535946,0.68180597,0.27889255,3218.9974086533334,3380.0876219566276,6692.476198178696,18.84083788130892,5.0304484,5.6698046,0.0017726479256422842,132.51201923076923,0.2661159160325147,(0.5273796+0.0007874557j),0.18455817,0.08281960502128483,0.00027634398
Metal,0.531903,0.48094493,0.26022658,3125.327040576285,3247.289865351504,6322.72843399284,19.93876778438405,4.7984786,5.4262543,0.01574212276865596,129.19921875,0.25738806787930224,(0.50214064-0.00022450853j),0.17945255,0.07951425841718267,0.00021186296
Metal,0.68545985,0.60985976,0.27516535,3349.8793456135722,3449.1985700177274,7023.090865663699,19.282259624954346,6.4687586,6.4516535,0.0008797129878954655,112.34714673913044,0.255208041208725,(0.5198537-0.00067908544j),0.19358559,0.07754374879063468,0.00022640971
Metal,0.5767143,0.6582874,0.2781799,3271.956751949337,3372.0451857683065,6802.292200803018,19.43244504292706,5.638612,5.9576397,-0.0013696350889103174,126.04801829268293,0.24497805607058484,(0.56778336+0.00022658895j),0.18635894,0.08068129595588236,0.00022566148
Metal,0.5929377,0.61542034,0.27367398,3370.9425309728645,3439.0633317708657,6971.1911794940015,19.307230447767704,5.5076528,5.2491713,-0.01731016630177384,114.84375,0.2510906288751084,(0.5427237+0.00026354185j),0.17686558,0.08401196364647832,0.00028262602
Metal,0.66091007,0.5822177,0.27294552,2728.1040184134126,2884.3069476559817,5415.667252201045,19.444659245221736,5.9190035,6.066126,0.001748531219447088,120.18531976744185,0.23421527121020486,(0.5548292+0.00014947302j),0.18522465,0.06180839420472136,0.00010555024
Metal,0.59505856,0.4479379,0.24010299,2422.716703864803,2728.703209273727,4901.903692192337,19.8884456142797,5.3135247,4.9566636,0.019485929040937246,139.6748310810811,0.24946783871285982,(0.50197804+0.00084527j),0.16474043,0.05291464601876935,8.0497884e-05
Metal,0.60820943,0.6329216,0.2760124,3070.692964584037,3279.6516390945344,6311.4785020196405,19.143724826597587,5.562483,5.541762,0.011142946429182968,109.95678191489361,0.25576824105152896,(0.5387287-0.0002701382j),0.17806906,0.07007780754160217,0.00018162033
Metal,0.6135862,0.46860728,0.25543144,2544.0724986650707,2711.780087043976,5138.735593435565,19.46978944639686,5.6793876,6.3114004,-0.008113054930732708,129.19921875,0.21416835809314946,(0.53225696+0.00041506445j),0.18726942,0.06095201238390093,0.00012940593
Metal,0.5027322,0.5255255,0.26827502,2811.100423429067,2939.1438061850386,5749.465233770317,19.58302558507433,3.3246164,4.951098,-0.004705375537799628,139.6748310810811,0.23361267663454863,(0.541703-0.0010246668j),0.16400668,0.07512879740712074,0.00015469092
Metal,0.5515495,0.61349905,0.27509364,3136.848380769668,3232.324246569305,6355.311570300406,19.222098091443904,4.4292216,4.2979302,-0.008461553244368198,112.34714673913044,0.24988176913034618,(0.53668886+0.0008365399j),0.16001283,0.08193865796729877,0.00021348926
Metal,0.59900546,0.47116733,0.23607889,3058.5302873668165,3106.302500656056,6150.912806271768,20.47144960842983,4.120414,3.76389,-0.00714537398594189,132.51201923076923,0.27772570601033547,(0.4606195-0.000650034j),0.1453942,0.07274899320336688,0.00013456635
Metal,0.52419096,0.4264602,0.24002059,1884.9483475745224,2535.0101504320533,4022.4590100740133,22.761828552741058,-0.6566051,2.1216152,-0.006276413493612294,114.84375,0.16658345428784768,(0.5086247+0.0014263368j),0.09592873,0.03383237289570434,3.912808e-05
Metal,0.40966457,0.29637653,0.19698161,927.5812046341283,1107.3635487907854,1721.8895879692338,23.384906090660635,-7.9429336,0.40741798,0.02435555320417923,126.04801829268293,0.24364837365458344,(0.39133808-6.411811e-05j),0.04534638,0.02860451335139319,5.8446158e-06
Metal,0.65106714,0.6297621,0.27557257,3747.285003862844,3680.6284956516433,7899.418899961301,20.069356310308176,3.9002485,3.4616132,0.0005789656248113366,117.45383522727273,0.24215989681349284,(0.52995783-0.00059861015j),0.13574924,0.08682071461397059,0.00028014198
Metal,0.6519519,0.63191515,0.2764711,3920.6699823330046,3898.472108027118,8308.583092468072,20.074457281396104,3.6942687,3.5465837,0.0016252295432982909,123.046875,0.26007474130322167,(0.51158684-0.00016799055j),0.13557822,0.09410411728424922,0.0003798746
