genre,chroma_stft,chroma_cqt,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,melspectrogram,tonnetz,tempo,tempogram,fourier_tempogram,rms,zero_crossing_rate,spectral_flatness
Classical Music,0.5026286,0.4564315,0.2390672,788.0006112368063,1317.2230462569207,1190.1216511383411,22.165799937214306,-10.077818,0.12885569,-0.021939736469496478,123.046875,0.2871102535784015,(0.3435302-0.0021363979j),0.019424403,0.01921970163863109,5.1859984e-06
Classical Music,0.30633265,0.43144676,0.24253361,1279.9565946166242,1746.0806513769917,2340.4243628552786,21.358380820400317,-3.7890055,6.45258,-0.027801189056938822,126.04801829268293,0.2634040522551788,(0.39394078+0.0006359758j),0.17543125,0.028173035092807424,1.7388369e-05
Classical Music,0.4370527,0.38461855,0.22053672,1036.7244570922417,1490.9323864488467,1661.8037177349188,23.27572806059741,-15.775072,0.2586479,0.004507026255322566,117.45383522727273,0.2923044462074998,(0.34182835+0.0022365248j),0.032873802,0.023845345127610208,1.2893148e-05
Classical Music,0.30471796,0.27431735,0.18897843,1280.5468015722727,1560.6614567624074,2341.923193699246,24.962255643423138,-10.263372,1.5297312,0.057767656526561316,123.046875,0.2893156968610307,(0.3650045+0.0013043238j),0.0876021,0.032018108323665896,6.462968e-06
Classical Music,0.40476525,0.42670405,0.23691967,779.0833193030285,1388.4377559902734,1203.6111287340486,23.563779041955357,-9.983881,0.18692471,0.05277418672251786,109.95678191489361,0.12465542417683842,(0.39014977+0.0045250375j),0.02608331,0.017255247607308583,8.008027e-06
Classical Music,0.54475135,0.5190586,0.24909107,523.2455390280278,1059.7135594839845,757.4091864849188,19.65188457257191,-5.028634,0.31234986,0.011701807292020158,123.046875,0.2873260463718063,(0.34098467-0.0014367818j),0.03852815,0.01212772803074246,2.1078063e-06
Classical Music,0.4151153,0.34966853,0.19665791,535.5811722576527,876.123296982943,785.9868945765661,22.084842103809898,-8.793473,0.71913594,0.09255690096006937,132.51201923076923,0.2906872779145254,(0.33582118+0.00041269447j),0.058286972,0.012212695765661252,1.7024615e-06
Classical Music,0.51572186,0.40070617,0.23886144,1211.3104885585162,1682.7802591387192,2414.2667624347446,18.716692594067446,3.0844116,4.418292,-0.04271552314555403,123.046875,0.28658697993618,(0.4021919+0.0015583205j),0.14919046,0.027569197723317864,1.7965458e-05
Classical Music,0.54067254,0.3821601,0.20672688,499.94505111265875,969.3722945078782,806.3210330263921,19.072732322140066,1.8525972,3.5821521,-0.030110061572521492,126.04801829268293,0.26664032755997896,(0.30583254+0.00018547017j),0.12864496,0.010709333309164733,8.795473e-06
Classical Music,0.3798106,0.39970985,0.22155277,751.0544300692281,1106.7053780609626,1199.2145582584108,25.452318155909833,-10.497376,0.23946775,0.031284943891184684,161.4990234375,0.10869913741892805,(0.41881707+0.0052256193j),0.03369285,0.021957928509280744,7.0727674e-06
Classical Music,0.51863605,0.20873277,0.16499214,731.2392453597179,1527.5343405038388,1001.8684971360209,22.06828504697802,-0.31332025,2.8029737,-0.029823378075619553,129.19921875,0.2871440765837631,(0.3736094+0.0021681935j),0.11455472,0.011332430031902553,8.983007e-06
Classical Music,0.34986484,0.37343758,0.22833124,788.6186369218026,1086.3477075644564,1389.3662313297564,19.435869500830368,-1.6877822,2.6251264,-0.022732062640898637,135.99917763157896,0.26259933980493566,(0.36345422+0.0015364058j),0.109840035,0.019110942937935034,8.604164e-06
Classical Music,0.5313803,0.40665317,0.23339513,614.8488582391718,1142.3137780711313,996.8224332946636,19.252627475706294,-5.4853644,0.18561941,0.05849812015016847,161.4990234375,0.22898875429525778,(0.36213768-0.0008509652j),0.029690528,0.011629250652552204,1.8829913e-05
Classical Music,0.36271074,0.46102446,0.23222046,1046.3148467611622,1556.3798455835142,1649.0136945330626,21.892216411443556,-9.731152,0.5364816,-0.025381449490852314,126.04801829268293,0.2931229349852658,(0.3848832-0.0019037458j),0.051471356,0.025254676624129932,1.6617329e-05
Classical Music,0.49940646,0.5052519,0.2516639,1685.3485187342894,2419.714059891876,3406.7425862819027,20.623425255926193,3.9882605,5.6283555,-0.008437285580810876,105.46875,0.2139768617490172,(0.44606033+0.003565591j),0.16389766,0.031575143198955914,3.2666358e-05
Classical Music,0.31919408,0.49587733,0.24855706,721.1299624918719,1036.5564232413994,1139.8108958091648,22.52882858576299,-1.7906233,2.991695,0.05162354139749691,129.19921875,0.2854930144888768,(0.33073393-0.00014878638j),0.114255816,0.021246465342227377,2.4698995e-05
Classical Music,0.38441575,0.40004763,0.2269676,1279.734520062821,1685.4463638315326,2410.4697242966936,20.686273002192394,-1.2093105,1.49226,0.05412030682988345,120.18531976744185,0.27681026765009037,(0.40486786+0.0007198387j),0.08731711,0.032983341792343385,1.861135e-05
Classical Music,0.28460342,0.26215157,0.19642761,1399.8424494969142,2062.356725963903,2559.5534322433296,25.1627130374688,-13.289266,0.09597088,0.03305888811511361,123.046875,0.28542851890701754,(0.37300277+0.0121116135j),0.01956986,0.030179406540023202,2.8003085e-05
Classical Music,0.21912527,0.2613203,0.18142487,609.8607317931912,818.4489660646282,873.3187717517401,22.571928353374222,-12.5469885,1.0726349,-0.10732122255877612,123.046875,0.28781138490263064,(0.25972617+0.0028149786j),0.06781076,0.01734474695475638,1.232718e-05
Classical Music,0.30916697,0.33701593,0.21888076,1037.2840839258317,1421.7117820286135,2111.253126812645,21.656406969980864,-12.356437,0.9656945,-0.019186961896335217,129.19921875,0.29293789163855666,(0.3737145-0.003729271j),0.06721261,0.020831822795823667,1.0277873e-05
Classical Music,0.50844944,0.6443469,0.27193654,1631.4548752205776,2151.8069965269774,3089.589979698376,18.50814203638987,2.5797338,3.9608378,0.01154528941524868,147.65625,0.24768473514052303,(0.45389566+0.0015551354j),0.14055711,0.0377993130075406,5.2575557e-05
Classical Music,0.24521098,0.30334803,0.20041731,1062.0508547052355,1336.838256168809,1750.4845426696636,22.615713840597483,-4.768026,0.632112,0.07951154400813555,126.04801829268293,0.29324461718147476,(0.3301995-0.0005745907j),0.05674685,0.043936249274941996,4.495952e-06
Classical Music,0.55948883,0.4471072,0.22693603,796.7037311529416,1263.916796136606,1558.1345843604988,18.877901048931115,-4.1932893,0.46419495,-0.01634649510468779,126.04801829268293,0.2920889560571844,(0.35947162+0.0020875973j),0.046829265,0.01736513921113689,4.335861e-06
Classical Music,0.41724506,0.6167424,0.27078632,1512.9165046203645,1908.232539564236,2832.4905289298144,19.602775367702794,0.21672392,1.8757261,0.012816955782119981,123.046875,0.28595089519412575,(0.4214309-1.1802429e-05j),0.0974179,0.04041745214617169,2.5528421e-05
Classical Music,0.3408405,0.32093835,0.19864057,1365.1400353165286,2159.148338906331,2318.991081786543,23.63154036263235,-7.125855,0.31165212,0.07584888918379759,126.04801829268293,0.29179798772917415,(0.37649843+0.0019674783j),0.039225016,0.02886410600348028,1.886489e-05
Classical Music,0.36717144,0.34028596,0.18932597,539.8818495733517,720.0020438015209,820.7597701566125,20.554975438603577,-5.4414163,0.7236046,0.038400750432061787,126.04801829268293,0.29003380033039605,(0.310714-0.0034761056j),0.059355743,0.017717472085266823,5.3541535e-06
Classical Music,0.2965859,0.34820947,0.20525944,1389.7588574697381,1970.3732572351528,2191.140810796114,24.213952970271816,-15.924991,0.18196908,0.07158798100246733,123.046875,0.2905473754435576,(0.41270223-0.00044225124j),0.029651567,0.03188782446345707,4.2214484e-05
Classical Music,0.60778046,0.3389966,0.21909241,703.9388032973376,1314.3552419343475,1060.2229779944896,20.632244574414358,-1.0100163,0.97493577,0.010687850458018015,123.046875,0.2874505002435469,(0.37265474-0.00012695233j),0.06917402,0.012936620867169374,8.105973e-06
Classical Music,0.61920065,0.31858534,0.19246955,440.3692917906303,1128.9849875923517,490.7172183149652,23.025731750856913,-7.6769857,0.16987541,0.03151810135906458,123.046875,0.2871165045001379,(0.3036787+0.0029573522j),0.026132854,0.006720381380510441,6.1415826e-06
Classical Music,0.40778276,0.53277016,0.2624177,1167.3516570181216,1469.8983846234391,2144.377288464327,19.418699734080658,-11.371577,0.10732715,0.04611812342020052,123.046875,0.277266663394691,(0.41112086+0.0030454306j),0.022742087,0.031462985788863106,3.1477684e-05
Classical Music,0.43532956,0.31320637,0.20026062,812.9414967182004,1469.1953030589384,1333.7596070185614,23.273644313509863,-8.6537075,0.16712709,0.008666707216352286,123.046875,0.2874741413269243,(0.35246262+0.005854124j),0.027190305,0.017385531467517402,1.9971503e-05
Classical Music,0.6507356,0.38813502,0.22180718,202.454959481622,374.76492280419257,342.33296476218095,19.09953692664086,-4.8567023,0.29354894,-0.010873369543337503,117.45383522727273,0.2512791107804327,(0.22299702-0.0016163811j),0.037363693,0.005132051189095128,1.0594371e-05
Classical Music,0.6562822,0.42137873,0.23156106,882.8855624837588,1681.1705856518652,1611.7427675464037,18.811746571137864,4.134862,6.8569283,0.01753566357563847,114.84375,0.2197623794824587,(0.42070198+0.00083231885j),0.17514785,0.010015996592227377,1.5136233e-05
Classical Music,0.39422035,0.43418577,0.23666152,538.9752567663222,682.0833422503883,897.4999093677494,22.321345429908735,-11.674247,0.4020064,0.04599980901847816,89.10290948275862,0.19063146030623782,(0.26603264+0.0028970176j),0.043218877,0.01956976870649652,1.7065373e-05
Classical Music,0.4689731,0.40674186,0.22040741,692.0198454000229,1219.4101793733137,1127.72032700116,22.64109145836759,-3.0795367,2.8760355,0.10451822765076446,129.19921875,0.28393928712401867,(0.3282756+0.0021257417j),0.1146034,0.014722076203596288,6.7541773e-06
Classical Music,0.60316837,0.42798603,0.22930658,951.1007400352347,1603.727493600439,1941.1358260223317,19.38836095055627,3.006325,5.2533526,0.012994083132929761,126.04801829268293,0.2729893276145048,(0.40688094-0.00043751672j),0.14489616,0.016783959904292343,8.693109e-06
Classical Music,0.38130686,0.30201483,0.18871559,859.6779316461806,1274.7495521532244,1556.585792488399,24.051747357069384,-1.8912777,0.5107779,0.07528365616154016,129.19921875,0.2863801033715852,(0.3692472+0.0007246567j),0.049952168,0.023364994199535964,1.5994245e-05
Classical Music,0.4813849,0.4445078,0.22024935,620.0251975915232,1245.698537915383,997.2720825478539,20.75771240832683,-3.1182265,0.42955646,-0.00978556868962351,123.046875,0.29160063444447903,(0.33337504-0.0024374584j),0.046770077,0.010968768126450116,7.3375695e-06
Classical Music,0.379975,0.403798,0.22306746,1269.3506296207402,1570.287254394246,2458.1389925373132,21.934328529188463,-0.6434839,3.0099852,0.02350152605182128,133.92857142857142,0.2800572628615848,(0.3991138+0.00010149458j),0.12168855,0.029663346215351813,2.8622965e-06
Classical Music,0.45125014,0.23529777,0.15926972,768.5692765388877,1358.6218641831865,1342.8338219616205,23.64544240115488,-1.1171749,1.5444245,0.06757490039221017,148.02631578947367,0.251662139562128,(0.35208622-0.0024107734j),0.08728361,0.014629697494669509,1.294905e-06
Classical Music,0.570558,0.3508604,0.22049533,531.6618736849576,982.689883174902,856.8815934962297,19.26330601429722,0.8942911,4.429675,0.09077745225051913,80.74951171875,0.17438758943835403,(0.38073346+0.0018369112j),0.13916227,0.010120223680394431,2.2707254e-06
Classical Music,0.5443457,0.49291137,0.2593939,3160.122261620564,3829.360058543292,7508.892723136601,19.999186011082347,4.7430406,6.069358,0.05388586004881963,129.19921875,0.28931215539541766,(0.42228645-0.0013324699j),0.1786705,0.0670021570475638,0.00018286309
Classical Music,0.46882996,0.24995878,0.16717298,1606.0916905553318,2017.3801789079912,3119.4167134933296,22.51516010306631,-4.5215282,0.3306794,0.041695270220902574,123.046875,0.2911847477890247,(0.38026312+0.0029142038j),0.041746125,0.041339635295823664,5.089132e-05
Classical Music,0.66736877,0.31608394,0.18926698,1420.4950570850656,2648.2884400928688,3011.7506978683296,20.555365165910143,1.7132214,2.4545312,-0.025951287733702443,114.84375,0.20038635403284116,(0.47422558+0.0064323586j),0.10571683,0.015231882613109048,4.7226837e-05
Classical Music,0.32467523,0.25720152,0.17843974,1947.9700760302342,3278.7420552528506,4215.511709686775,20.537618497992316,-17.50998,0.010262578,0.0928105133438855,123.046875,0.27197944430714516,(0.37103254-0.0036846506j),0.0058710924,0.023188261310904873,0.00018835513
Classical Music,0.3809248,0.3243268,0.18917572,668.0387507987682,899.7460365200945,1077.1597665313225,22.746751298227387,-11.758992,0.7133686,0.11997178865066631,156.60511363636363,0.09321536292160734,(0.25358525+0.0021013678j),0.054426093,0.02006031576276102,3.0396832e-06
Classical Music,0.22546116,0.24378513,0.16824915,1176.0879730058027,1432.4420475471613,1853.254377537703,23.359975443928946,-2.757239,2.8762627,0.11114931435442392,139.6748310810811,0.2588220829909949,(0.35095406+0.0005003355j),0.12134801,0.0461850619924594,1.4391877e-05
Classical Music,0.22954907,0.2467706,0.19051112,1877.718356309221,1961.7943217766426,3123.313673687645,23.017984882075815,-15.397491,0.3958172,0.04270786498207086,178.20581896551724,0.1923511954934267,(0.4402191+0.013863948j),0.036232863,0.05620219148781903,3.160067e-05
Classical Music,0.28017026,0.24487932,0.16734187,695.9679295004198,717.361943122882,963.598349586717,25.82555754648831,-19.668901,0.7854824,0.19739600815240563,90.66611842105263,0.14647975442292732,(0.23149537-0.0007399347j),0.058737326,0.024306436702436193,4.226853e-06
Classical Music,0.36644587,0.3711045,0.20034482,765.4100905855104,1245.6542878711145,1320.5698955916473,20.793118244032954,-6.6929007,0.2607652,-0.0007004714715080347,129.19921875,0.2871297518753051,(0.3403445+0.0034769059j),0.034731098,0.017428581786542923,4.5853303e-06
Classical Music,0.7395343,0.4650394,0.23902512,370.4784264084048,936.46528669591,571.3043566922854,20.47766220205638,0.9884223,1.6386552,0.015297926156094136,126.04801829268293,0.28914619701897104,(0.35675585+0.0018429284j),0.0927765,0.005514972447795824,1.4007779e-05
Classical Music,0.58745986,0.33950153,0.20815527,889.4067514576699,1842.3907394814871,1244.8789379712878,19.89842822772191,-6.312958,0.20126653,-0.09433509085247206,129.19921875,0.29155748263761627,(0.3824209+0.0018530216j),0.02982648,0.013568780814965197,1.3046284e-05
Classical Music,0.34802577,0.33682927,0.1860568,1195.987602603088,1714.9767993012374,2069.18594112529,22.56714407230206,-7.2460923,0.3461538,0.07930307284877068,105.46875,0.18918007831201009,(0.39888942+0.0004212671j),0.04156209,0.02984406721287703,2.6232881e-05
Classical Music,0.2065277,0.30468124,0.19379742,884.3965351981578,1636.6506824464193,989.4223081023454,23.132629933885518,-15.962506,0.08680167,-0.11549771564404691,119.68085106382979,0.28321361832035713,(0.31064835-0.0047192355j),0.017373277,0.019741554504264392,8.125244e-06
Classical Music,0.34676215,0.40647846,0.23864758,1729.1015385462902,1960.520132839994,3169.3277805974476,22.597928610940443,-12.389945,0.09029422,0.030849795834268032,139.6748310810811,0.2753146025589442,(0.4283583-0.00077542523j),0.018810922,0.05298587949535963,3.8102873e-05
Classical Music,0.41924807,0.33000734,0.20970826,1297.5244661371476,1898.9864890394008,2618.707289551914,23.07647147957252,-1.4544548,2.0342927,0.08572592718140978,89.10290948275862,0.21897058961809007,(0.3552982+0.0048510744j),0.08782546,0.026339997824825986,1.8349305e-05
Classical Music,0.5365103,0.28576365,0.18383239,771.4391993165633,1383.804431398514,1348.59803237384,24.162887536892693,2.9117439,7.6674304,-0.0004462080533412413,114.84375,0.26764808382584476,(0.34326383+0.009540664j),0.18947773,0.013140543430974478,5.5839964e-06
Classical Music,0.2651051,0.31079707,0.1841707,1519.7461215407175,2799.7125769097966,2536.771203415023,21.68339042366568,-14.479661,0.09093796,-0.09479575557134311,151.99908088235293,0.12972213773645577,(0.4163551-0.0006261398j),0.017966744,0.021900150449535964,4.179442e-05
Classical Music,0.3870545,0.30545956,0.18802376,772.825539824748,1374.4223706976302,1208.7071536035382,23.51955201740928,-9.769754,0.115695514,0.051276545471681506,114.84375,0.25369713933773796,(0.30655232-0.0019579213j),0.020161428,0.016140470925174014,9.272596e-06
Classical Music,0.33618382,0.42028373,0.22424892,733.5782183892628,1267.416722928481,1143.857739087877,23.085069709850558,1.1688689,3.5108342,0.03565290069370474,129.19921875,0.29111956378984544,(0.34789678+0.00232749j),0.13017073,0.018290721070185614,1.985845e-05
Classical Music,0.36186194,0.4211636,0.24011004,1119.920131101713,1616.07181508677,1986.7502447070765,21.138289881635043,-2.7786334,3.2721982,0.05270282862966546,143.5546875,0.2695021869682925,(0.41068777-0.0005331605j),0.123515315,0.025011102450696057,3.232737e-05
Classical Music,0.34491414,0.39327067,0.22307049,1726.1231627333977,2111.876867780711,3217.6400948013343,23.2663975186112,-15.522633,0.13494274,0.053268974927941304,123.046875,0.2808785845253105,(0.43007872+0.00094078004j),0.02492913,0.048723897911832945,1.6591744e-05
Classical Music,0.47371486,0.2945336,0.18497147,1285.5756537584261,1833.6734431362856,2762.6949726290604,24.44308506334746,-3.8526247,0.19087334,-0.017901049916678537,129.19921875,0.2885424953371492,(0.39661288+0.0015766813j),0.027870927,0.028171902189675174,1.8444816e-05
